step,population,diversity,avg_fitness,cooperation_index,mutation_rate,environmental_pressure
389,145,145,19.01106562047277,25.93103448275862,0.029282000000000006,0.09000000000000001
390,146,146,19.083370522355434,26.19178082191781,0.029282000000000006,0.09000000000000001
391,143,143,19.16423514804358,26.167832167832167,0.029282000000000006,0.09000000000000001
392,143,143,19.295794852853067,26.426573426573427,0.029282000000000006,0.09000000000000001
393,145,145,19.079010572092223,26.06206896551724,0.029282000000000006,0.09000000000000001
394,143,143,19.07832622790178,25.762237762237763,0.029282000000000006,0.09000000000000001
395,145,145,19.183525301334253,25.806896551724137,0.029282000000000006,0.09000000000000001
396,147,147,19.243733408830874,25.979591836734695,0.029282000000000006,0.09000000000000001
397,146,146,19.32446919610009,26.13013698630137,0.029282000000000006,0.09000000000000001
398,144,144,19.36312200472722,26.368055555555557,0.029282000000000006,0.09000000000000001
399,143,143,19.39285966532699,26.636363636363637,0.029282000000000006,0.09000000000000001
