step,population,diversity,avg_fitness,cooperation_index,mutation_rate,environmental_pressure
388,131,131,19.197742693304498,24.885496183206108,0.022990000000000003,0.08100000000000002
389,130,130,19.12172116312667,24.676923076923078,0.022990000000000003,0.08100000000000002
390,129,129,19.116544290641105,24.449612403100776,0.022990000000000003,0.08100000000000002
391,126,126,19.162495982748748,24.50793650793651,0.022990000000000003,0.08100000000000002
392,127,127,19.098926607077566,24.37007874015748,0.022990000000000003,0.08100000000000002
393,124,124,19.077682791587925,24.072580645161292,0.022990000000000003,0.08100000000000002
394,123,123,19.246767093246117,24.11382113821138,0.022990000000000003,0.08100000000000002
395,126,126,19.077375748707208,23.88095238095238,0.022990000000000003,0.08100000000000002
396,126,126,19.113048461170038,23.88888888888889,0.022990000000000003,0.08100000000000002
397,126,126,19.221608974807033,24.126984126984127,0.022990000000000003,0.08100000000000002
398,128,128,19.13887164254668,24.109375,0.022990000000000003,0.08100000000000002
399,129,129,19.104955859484118,23.96124031007752,0.022990000000000003,0.08100000000000002
