step,population,diversity,avg_fitness,cooperation_index,mutation_rate,environmental_pressure
377,134,134,18.150178875372923,24.186567164179106,0.026620000000000005,0.08100000000000002
378,133,133,18.18750376678944,24.481203007518797,0.026620000000000005,0.08100000000000002
379,134,134,18.12853906466926,24.529850746268657,0.026620000000000005,0.08100000000000002
380,136,136,18.396062500862467,24.705882352941178,0.026620000000000005,0.08100000000000002
381,131,131,18.505630446499463,24.916030534351144,0.026620000000000005,0.08100000000000002
382,131,131,18.459914301409256,25.076335877862597,0.026620000000000005,0.08100000000000002
383,132,132,18.238874418718247,24.856060606060606,0.026620000000000005,0.08100000000000002
384,131,131,18.157006675702043,25.114503816793892,0.026620000000000005,0.08100000000000002
385,130,130,18.19819918409965,25.015384615384615,0.026620000000000005,0.08100000000000002
386,130,130,18.17092622119259,24.892307692307693,0.026620000000000005,0.08100000000000002
387,130,130,18.180179573220734,24.861538461538462,0.026620000000000005,0.08100000000000002
388,130,130,18.08971918876529,24.96153846153846,0.026620000000000005,0.08100000000000002
389,129,129,18.159703635613518,24.697674418604652,0.026620000000000005,0.08100000000000002
390,127,127,18.10632994314881,24.5748031496063,0.026620000000000005,0.08100000000000002
391,127,127,18.061589224475163,24.716535433070867,0.026620000000000005,0.08100000000000002
392,127,127,18.04628292967965,24.79527559055118,0.026620000000000005,0.08100000000000002
393,126,126,18.017520380320455,24.6984126984127,0.026620000000000005,0.08100000000000002
394,125,125,18.14642275776693,24.632,0.026620000000000005,0.08100000000000002
395,123,123,18.305562005770895,25.065040650406505,0.026620000000000005,0.08100000000000002
396,123,123,18.10116777919846,25.260162601626018,0.026620000000000005,0.08100000000000002
397,126,126,18.124401238504213,25.634920634920636,0.026620000000000005,0.08100000000000002
398,125,125,18.1705255509488,25.736,0.026620000000000005,0.08100000000000002
399,128,128,17.941271689500194,25.8671875,0.026620000000000005,0.08100000000000002
